ISO3,Provider,Days,GB,ChangeType,ChangeReason,Price_old,Price_new,SpecialOffer_old,SpecialOffer_new
ALB,orange,30,20,changed,price,48.39,48.99,,
AND,orange,7,1,new,,,5.99,,
AND,orange,7,3,new,,,10.99,,
AND,orange,7,5,new,,,13.99,,
AND,orange,7,10,new,,,19.99,,
AND,orange,14,10,new,,,20.99,,
AND,orange,14,20,new,,,26.99,,
AND,orange,30,20,new,,,27.99,,
AND,orange,30,50,new,,,43.99,,
AND,orange,30,100,new,,,50.99,,30% OFF
AND,orange,45,100,new,,,51.99,,30% OFF
AND,orange,45,200,new,,,86.99,,20% OFF
AND,orange,90,500,new,,,134.99,,40% OFF
ARG,airalo,3,9,changed,price,5.0,20.0,,
ARG,airalo,7,21,changed,price,10.0,35.0,,
ARG,airalo,15,45,deleted,,16.5,,,
ARG,airalo,30,90,deleted,,17.0,,,
ARM,saily,7,1,changed,price,5.99,8.99,,
AUS,orange,14,20,changed,price+promo,19.99,14.99,30% OFF,50% OFF
AUS,saily,7,1,new,,,3.99,,
AUS,saily,30,3,new,,,7.99,,
AUT,orange,7,3,new,,,10.99,,
AUT,orange,7,4,deleted,,9.99,,,
AUT,orange,7,5,new,,,13.99,,
AUT,orange,7,10,new,,,19.99,,
AUT,orange,14,10,new,,,20.99,,
AUT,orange,14,20,changed,price,23.99,26.99,,
AUT,orange,30,20,new,,,27.99,,
AUT,orange,30,50,changed,price,47.99,43.99,,
AUT,orange,30,100,changed,price,49.99,50.99,30% OFF,30% OFF
AUT,orange,30,200,deleted,,61.99,,35% OFF,
AUT,orange,45,100,new,,,51.99,,30% OFF
AUT,orange,45,200,new,,,86.99,,20% OFF
AUT,orange,90,500,changed,price+promo,119.99,134.99,41% OFF,40% OFF
BEL,orange,7,1,changed,price,7.99,5.99,,
BEL,orange,7,3,changed,price,9.99,10.99,,
BEL,orange,7,5,changed,price,14.99,13.99,,
BEL,orange,7,10,new,,,19.99,,
BEL,orange,14,10,changed,price,19.99,20.99,,
BEL,orange,14,20,changed,price,23.99,26.99,,
BEL,orange,30,20,new,,,27.99,,
BEL,orange,30,50,changed,price,47.99,43.99,,
BEL,orange,30,100,changed,price,49.99,50.99,30% OFF,30% OFF
BEL,orange,30,200,deleted,,76.99,,,
BEL,orange,45,100,new,,,51.99,,30% OFF
BEL,orange,45,200,changed,price,71.99,86.99,20% OFF,20% OFF
BEL,orange,90,500,changed,price,122.99,134.99,40% OFF,40% OFF
BES,saily,7,1,deleted,,9.99,,,
BES,saily,30,3,deleted,,22.99,,,
BES,saily,30,5,deleted,,29.99,,,
BGR,orange,7,3,new,,,10.99,,
BGR,orange,7,5,new,,,13.99,,
BGR,orange,7,10,new,,,19.99,,
BGR,orange,14,10,new,,,20.99,,
BGR,orange,14,20,new,,,26.99,,
BGR,orange,30,20,new,,,27.99,,
BGR,orange,30,50,new,,,43.99,,
BGR,orange,30,100,changed,price,49.99,50.99,30% OFF,30% OFF
BGR,orange,30,200,deleted,,61.99,,35% OFF,
BGR,orange,45,100,new,,,51.99,,30% OFF
BGR,orange,45,200,new,,,86.99,,20% OFF
BGR,orange,90,500,changed,price+promo,119.99,134.99,41% OFF,40% OFF
BRA,airalo,3,3,changed,price,9.5,9.0,,
BRA,airalo,3,9,changed,price,11.5,11.0,,
BRA,airalo,5,15,changed,price,18.5,18.0,,
BRA,airalo,7,3,changed,price,10.0,9.5,,
BRA,airalo,7,5,changed,price,13.0,12.0,,
BRA,airalo,7,10,changed,price,23.0,20.0,,
BRA,airalo,7,21,changed,price,26.5,25.0,,
BRA,airalo,15,5,changed,price,13.5,12.5,,
BRA,airalo,15,10,changed,price,23.5,21.0,,
BRA,airalo,15,20,changed,price,37.0,35.0,,
BRA,airalo,15,45,changed,price,49.0,46.0,,
BRA,airalo,30,5,changed,price,14.0,13.0,,
BRA,airalo,30,10,changed,price,25.0,23.0,,
BRA,airalo,30,20,changed,price,38.0,36.0,,
BRA,airalo,30,90,changed,price,89.0,85.0,,
BRA,holafly,1,3,changed,price,8.5,7.9,,
BRA,holafly,2,6,changed,price,10.5,9.9,,
BRA,holafly,3,9,changed,price,13.5,12.9,,
BRA,holafly,4,12,changed,price,17.5,16.9,,
BRA,holafly,5,15,changed,price,21.5,20.9,,
BRA,holafly,6,18,changed,price,25.5,24.9,,
BRA,holafly,7,21,changed,price,30.9,29.9,,
BRA,holafly,8,24,changed,price,32.9,31.9,,
BRA,holafly,9,27,changed,price,36.5,34.9,,
BRA,holafly,10,30,changed,price,38.9,36.9,,
BRA,holafly,11,33,changed,price,41.9,39.9,,
BRA,holafly,12,36,changed,price,45.5,43.9,,
BRA,holafly,13,39,changed,price,47.9,45.9,,
BRA,holafly,14,42,changed,price,49.9,47.9,,
BRA,holafly,15,45,changed,price,52.9,50.9,,
BRA,holafly,16,48,changed,price,55.9,52.9,,
BRA,holafly,17,51,changed,price,56.9,53.9,,
BRA,holafly,18,54,changed,price,59.5,56.9,,
BRA,holafly,19,57,changed,price,62.5,59.9,,
BRA,holafly,20,60,changed,price,64.9,61.9,,
BRA,holafly,21,63,changed,price,67.9,64.9,,
BRA,holafly,22,66,changed,price,70.9,67.9,,
BRA,holafly,23,69,changed,price,73.9,71.9,,
BRA,holafly,24,72,changed,price,76.9,74.9,,
BRA,holafly,25,75,changed,price,79.9,77.9,,
BRA,holafly,26,78,changed,price,82.9,80.9,,
BRA,holafly,27,81,changed,price,85.9,84.9,,
BRA,holafly,28,84,changed,price,88.9,87.9,,
BRA,holafly,29,87,changed,price,91.9,90.9,,
BRA,holafly,30,90,changed,price,94.9,93.9,,
CHE,orange,7,1,new,,,5.99,,
CHE,orange,7,3,new,,,10.99,,
CHE,orange,7,5,new,,,13.99,,
CHE,orange,7,10,new,,,19.99,,
CHE,orange,14,10,new,,,20.99,,
CHE,orange,14,20,changed,price,23.99,26.99,,
CHE,orange,30,20,new,,,27.99,,
CHE,orange,30,50,changed,price,47.99,43.99,,
CHE,orange,30,100,changed,price+promo,71.99,50.99,,30% OFF
CHE,orange,30,200,deleted,,76.99,,20% OFF,
CHE,orange,45,100,new,,,51.99,,30% OFF
CHE,orange,45,200,changed,price,71.99,86.99,20% OFF,20% OFF
CHE,orange,90,500,changed,price,122.99,134.99,40% OFF,40% OFF
CHE,saily,3,9,deleted,,11.49,,,
CHE,saily,5,15,deleted,,18.99,,,
CHE,saily,7,1,new,,,3.99,,
CHE,saily,15,2,deleted,,7.99,,,
CHE,saily,30,3,new,,,9.99,,
CHE,saily,30,7,deleted,,17.99,,,
COL,holafly,1,3,changed,price,8.5,7.9,,
COL,holafly,2,6,changed,price,10.5,9.9,,
COL,holafly,3,9,changed,price,13.5,12.9,,
COL,holafly,4,12,changed,price,17.5,16.9,,
COL,holafly,5,15,changed,price,21.5,20.9,,
COL,holafly,6,18,changed,price,25.5,24.9,,
COL,holafly,7,21,changed,price,30.9,29.9,,
COL,holafly,8,24,changed,price,32.9,31.9,,
COL,holafly,9,27,changed,price,36.5,34.9,,
COL,holafly,10,30,changed,price,38.9,36.9,,
COL,holafly,11,33,changed,price,41.9,39.9,,
COL,holafly,12,36,changed,price,45.5,43.9,,
COL,holafly,13,39,changed,price,47.9,45.9,,
COL,holafly,14,42,changed,price,49.9,47.9,,
COL,holafly,15,45,changed,price,52.9,50.9,,
COL,holafly,16,48,changed,price,55.9,52.9,,
COL,holafly,17,51,changed,price,56.9,53.9,,
COL,holafly,18,54,changed,price,59.5,56.9,,
COL,holafly,19,57,changed,price,62.5,59.9,,
COL,holafly,20,60,changed,price,64.9,61.9,,
COL,holafly,21,63,changed,price,67.9,64.9,,
COL,holafly,22,66,changed,price,70.9,67.9,,
COL,holafly,23,69,changed,price,73.9,71.9,,
COL,holafly,24,72,changed,price,76.9,74.9,,
COL,holafly,25,75,changed,price,79.9,77.9,,
COL,holafly,26,78,changed,price,82.9,80.9,,
COL,holafly,27,81,changed,price,85.9,84.9,,
COL,holafly,28,84,changed,price,88.9,87.9,,
COL,holafly,29,87,changed,price,91.9,90.9,,
COL,holafly,30,90,changed,price,94.9,93.9,,
CYP,orange,7,3,new,,,10.99,,
CYP,orange,7,4,deleted,,9.99,,,
CYP,orange,7,5,new,,,13.99,,
CYP,orange,7,10,new,,,19.99,,
CYP,orange,14,10,new,,,20.99,,
CYP,orange,14,20,changed,price,23.99,26.99,,
CYP,orange,30,20,new,,,27.99,,
CYP,orange,30,50,changed,price,47.99,43.99,,
CYP,orange,30,100,changed,price,49.99,50.99,30% OFF,30% OFF
CYP,orange,30,200,deleted,,61.99,,35% OFF,
CYP,orange,45,100,new,,,51.99,,30% OFF
CYP,orange,45,200,new,,,86.99,,20% OFF
CYP,orange,90,500,changed,price+promo,119.99,134.99,41% OFF,40% OFF
CZE,orange,7,3,new,,,10.99,,
CZE,orange,7,4,deleted,,9.99,,,
CZE,orange,7,5,new,,,13.99,,
CZE,orange,7,10,new,,,19.99,,
CZE,orange,14,10,new,,,20.99,,
CZE,orange,14,20,changed,price,23.99,26.99,,
CZE,orange,30,20,new,,,27.99,,
CZE,orange,30,50,changed,price,47.99,43.99,,
CZE,orange,30,100,changed,price,49.99,50.99,30% OFF,30% OFF
CZE,orange,30,200,deleted,,61.99,,35% OFF,
CZE,orange,45,100,new,,,51.99,,30% OFF
CZE,orange,45,200,new,,,86.99,,20% OFF
CZE,orange,90,500,changed,price+promo,119.99,134.99,41% OFF,40% OFF
DEU,orange,7,3,new,,,10.99,,
DEU,orange,7,4,deleted,,9.99,,,
DEU,orange,7,5,new,,,13.99,,
DEU,orange,7,10,new,,,19.99,,
DEU,orange,14,10,new,,,20.99,,
DEU,orange,14,20,changed,price,23.99,26.99,,
DEU,orange,30,20,new,,,27.99,,
DEU,orange,30,50,changed,price,47.99,43.99,,
DEU,orange,30,100,changed,price+promo,71.99,50.99,,30% OFF
DEU,orange,30,200,deleted,,76.99,,20% OFF,
DEU,orange,45,100,new,,,51.99,,30% OFF
DEU,orange,45,200,changed,price,71.99,86.99,20% OFF,20% OFF
DEU,orange,90,500,changed,price,122.99,134.99,40% OFF,40% OFF
DEU,saily,7,1,deleted,,4.49,,,
DEU,saily,15,2,new,,,7.99,,
DEU,saily,30,3,deleted,,8.99,,,
DEU,saily,30,7,new,,,16.99,,
DNK,orange,7,1,new,,,5.99,,
DNK,orange,7,3,new,,,10.99,,
DNK,orange,7,4,deleted,,9.99,,,
DNK,orange,7,5,new,,,13.99,,
DNK,orange,7,10,new,,,19.99,,
DNK,orange,14,10,new,,,20.99,,
DNK,orange,14,20,changed,price,23.99,26.99,,
DNK,orange,30,20,new,,,27.99,,
DNK,orange,30,50,changed,price,47.99,43.99,,
DNK,orange,30,100,changed,price,49.99,50.99,30% OFF,30% OFF
DNK,orange,30,200,deleted,,61.99,,35% OFF,
DNK,orange,45,100,new,,,51.99,,30% OFF
DNK,orange,45,200,new,,,86.99,,20% OFF
DNK,orange,90,500,changed,price+promo,119.99,134.99,41% OFF,40% OFF
DZA,saily,7,1,changed,price,6.29,8.99,,
EGY,saily,7,1,changed,price,5.99,8.99,,
ESP,airalo,3,3,changed,price,6.5,5.5,,
ESP,airalo,3,9,changed,price,11.5,11.0,,
ESP,airalo,5,15,changed,price,19.0,18.0,,
ESP,airalo,7,3,changed,price,7.0,6.0,,
ESP,airalo,7,5,changed,price,9.0,8.0,,
ESP,airalo,7,10,changed,price,14.5,13.0,,
ESP,airalo,7,21,changed,price,27.0,25.0,,
ESP,airalo,10,30,changed,price,35.0,33.0,,
ESP,airalo,15,5,changed,price,9.5,8.5,,
ESP,airalo,15,10,changed,price,15.0,13.5,,
ESP,airalo,15,20,changed,price,22.0,19.0,,
ESP,airalo,15,45,changed,price,49.0,45.0,,
ESP,airalo,30,5,changed,price,10.0,9.0,,
ESP,airalo,30,10,changed,price,15.5,14.0,,
ESP,airalo,30,20,changed,price,22.5,20.0,,
ESP,airalo,30,50,changed,price,45.0,39.0,,
ESP,airalo,30,90,changed,price,72.5,67.0,,
EST,orange,7,3,new,,,10.99,,
EST,orange,7,4,deleted,,9.99,,,
EST,orange,7,5,new,,,13.99,,
EST,orange,7,10,new,,,19.99,,
EST,orange,14,10,new,,,20.99,,
EST,orange,14,20,changed,price,23.99,26.99,,
EST,orange,30,20,new,,,27.99,,
EST,orange,30,50,changed,price,47.99,43.99,,
EST,orange,30,100,changed,price,49.99,50.99,30% OFF,30% OFF
EST,orange,30,200,deleted,,61.99,,35% OFF,
EST,orange,45,100,new,,,51.99,,30% OFF
EST,orange,45,200,new,,,86.99,,20% OFF
EST,orange,90,500,changed,price+promo,119.99,134.99,41% OFF,40% OFF
FIN,orange,7,3,new,,,10.99,,
FIN,orange,7,4,deleted,,9.99,,,
FIN,orange,7,5,new,,,13.99,,
FIN,orange,7,10,new,,,19.99,,
FIN,orange,14,10,new,,,20.99,,
FIN,orange,14,20,changed,price,23.99,26.99,,
FIN,orange,30,20,new,,,27.99,,
FIN,orange,30,50,changed,price,47.99,43.99,,
FIN,orange,30,100,changed,price,49.99,50.99,30% OFF,30% OFF
FIN,orange,30,200,deleted,,61.99,,35% OFF,
FIN,orange,45,100,new,,,51.99,,30% OFF
FIN,orange,45,200,new,,,86.99,,20% OFF
FIN,orange,90,500,changed,price+promo,119.99,134.99,41% OFF,40% OFF
GBR,orange,7,3,new,,,10.99,,
GBR,orange,7,4,deleted,,10.99,,,
GBR,orange,7,5,new,,,13.99,,
GBR,orange,7,10,new,,,19.99,,
GBR,orange,14,10,changed,price+promo,11.99,20.99,30% OFF,
GBR,orange,14,20,changed,price,23.99,26.99,,
GBR,orange,30,20,new,,,27.99,,
GBR,orange,30,50,changed,price,47.99,43.99,,
GBR,orange,30,100,changed,price+promo,35.99,50.99,50% OFF,30% OFF
GBR,orange,30,200,deleted,,76.99,,20% OFF,
GBR,orange,45,100,new,,,51.99,,30% OFF
GBR,orange,45,200,changed,price,71.99,86.99,20% OFF,20% OFF
GBR,orange,90,500,changed,price,122.99,134.99,40% OFF,40% OFF
GRC,orange,7,1,new,,,5.99,,
GRC,orange,7,3,new,,,10.99,,
GRC,orange,7,5,new,,,13.99,,
GRC,orange,7,10,new,,,19.99,,
GRC,orange,14,10,new,,,20.99,,
GRC,orange,14,20,changed,price,23.99,26.99,,
GRC,orange,30,20,new,,,27.99,,
GRC,orange,30,50,changed,price,47.99,43.99,,
GRC,orange,30,100,changed,price,49.99,50.99,30% OFF,30% OFF
GRC,orange,30,200,deleted,,61.99,,35% OFF,
GRC,orange,45,100,new,,,51.99,,30% OFF
GRC,orange,45,200,new,,,86.99,,20% OFF
GRC,orange,90,500,changed,price+promo,119.99,134.99,41% OFF,40% OFF
HRV,orange,7,3,new,,,10.99,,
HRV,orange,7,4,deleted,,9.99,,,
HRV,orange,7,5,new,,,13.99,,
HRV,orange,7,10,new,,,19.99,,
HRV,orange,14,10,new,,,20.99,,
HRV,orange,14,20,changed,price,23.99,26.99,,
HRV,orange,30,20,new,,,27.99,,
HRV,orange,30,50,changed,price,47.99,43.99,,
HRV,orange,30,100,changed,price,49.99,50.99,30% OFF,30% OFF
HRV,orange,30,200,deleted,,61.99,,35% OFF,
