ISO3,Provider,Days,GB,ChangeType,ChangeReason,Price_old,Price_new,SpecialOffer_old,SpecialOffer_new
HRV,orange,45,100,new,,,51.99,,30% OFF
HRV,orange,45,200,new,,,86.99,,20% OFF
HRV,orange,90,500,changed,price+promo,119.99,134.99,41% OFF,40% OFF
HUN,orange,7,3,new,,,10.99,,
HUN,orange,7,4,deleted,,8.99,,,
HUN,orange,7,5,new,,,13.99,,
HUN,orange,7,10,new,,,19.99,,
HUN,orange,14,10,new,,,20.99,,
HUN,orange,14,20,changed,price,23.99,26.99,,
HUN,orange,30,20,new,,,27.99,,
HUN,orange,30,50,changed,price,47.99,43.99,,
HUN,orange,30,100,changed,price,49.99,50.99,30% OFF,30% OFF
HUN,orange,30,200,deleted,,61.99,,35% OFF,
HUN,orange,45,100,new,,,51.99,,30% OFF
HUN,orange,45,200,new,,,86.99,,20% OFF
HUN,orange,90,500,changed,price+promo,119.99,134.99,41% OFF,40% OFF
IDN,orange,14,20,changed,price+promo,24.99,13.99,15% OFF,50% OFF
IRL,orange,7,3,new,,,10.99,,
IRL,orange,7,4,deleted,,10.99,,,
IRL,orange,7,5,new,,,13.99,,
IRL,orange,7,10,new,,,19.99,,
IRL,orange,14,10,new,,,20.99,,
IRL,orange,14,20,changed,price,23.99,26.99,,
IRL,orange,30,20,changed,price,21.99,27.99,,
IRL,orange,30,50,changed,price,47.99,43.99,,
IRL,orange,30,100,changed,price,49.99,50.99,30% OFF,30% OFF
IRL,orange,30,200,deleted,,61.99,,35% OFF,
IRL,orange,45,100,new,,,51.99,,30% OFF
IRL,orange,45,200,new,,,86.99,,20% OFF
IRL,orange,90,500,changed,price+promo,119.99,134.99,41% OFF,40% OFF
ISL,orange,7,1,changed,price,4.99,5.99,,
ISL,orange,7,3,new,,,10.99,,
ISL,orange,7,5,new,,,13.99,,
ISL,orange,7,10,new,,,19.99,,
ISL,orange,14,10,new,,,20.99,,
ISL,orange,14,20,changed,price,23.99,26.99,,
ISL,orange,30,20,changed,price,21.99,27.99,,
ISL,orange,30,50,changed,price,47.99,43.99,,
ISL,orange,30,100,changed,price,49.99,50.99,30% OFF,30% OFF
ISL,orange,30,200,deleted,,61.99,,35% OFF,
ISL,orange,45,100,new,,,51.99,,30% OFF
ISL,orange,45,200,new,,,86.99,,20% OFF
ISL,orange,90,500,changed,price+promo,119.99,134.99,41% OFF,40% OFF
ISR,airalo,7,1,changed,price,4.5,4.0,,
ISR,airalo,30,10,changed,price,12.0,11.5,,
ISR,airalo,30,20,changed,price,17.0,16.5,,
ITA,airalo,3,3,changed,price,7.5,7.0,,
ITA,airalo,3,9,changed,price,11.5,11.0,,
ITA,airalo,5,15,changed,price,19.0,17.0,,
ITA,airalo,7,3,changed,price,8.5,7.5,,
ITA,airalo,7,5,changed,price,12.0,10.0,,
ITA,airalo,7,10,changed,price,19.5,17.0,,
ITA,airalo,7,21,changed,price,27.0,25.0,,
ITA,airalo,10,30,changed,price,35.0,33.0,,
ITA,airalo,15,5,changed,price,12.5,11.0,,
ITA,airalo,15,10,changed,price,20.0,18.0,,
ITA,airalo,15,20,changed,price,27.5,25.0,,
ITA,airalo,15,45,changed,price,49.0,45.0,,
ITA,airalo,30,5,changed,price,13.0,12.0,,
ITA,airalo,30,10,changed,price,20.5,19.0,,
ITA,airalo,30,20,changed,price,28.5,26.0,,
ITA,airalo,30,50,changed,price,36.0,35.0,,
ITA,airalo,30,90,changed,price,72.0,65.0,,
ITA,orange,7,1,changed,price,10.99,5.99,,
ITA,orange,7,3,changed,price,13.99,10.99,,
ITA,orange,7,5,changed,price,15.99,13.99,,
ITA,orange,7,10,new,,,19.99,,
ITA,orange,14,10,changed,price,19.99,20.99,,
ITA,orange,14,20,changed,price,23.99,26.99,,
ITA,orange,30,20,new,,,27.99,,
ITA,orange,30,50,changed,price,47.99,43.99,,
ITA,orange,30,100,changed,price+promo,57.99,50.99,20% OFF,30% OFF
ITA,orange,45,100,new,,,51.99,,30% OFF
ITA,orange,45,200,changed,price,76.99,86.99,20% OFF,20% OFF
ITA,orange,90,500,changed,price,122.99,134.99,40% OFF,40% OFF
LIE,orange,7,3,new,,,10.99,,
LIE,orange,7,4,deleted,,9.99,,,
LIE,orange,7,5,new,,,13.99,,
LIE,orange,7,10,new,,,19.99,,
LIE,orange,14,10,new,,,20.99,,
LIE,orange,14,20,changed,price,23.99,26.99,,
LIE,orange,30,20,new,,,27.99,,
LIE,orange,30,50,changed,price,47.99,43.99,,
LIE,orange,30,100,changed,price,49.99,50.99,30% OFF,30% OFF
LIE,orange,30,200,deleted,,61.99,,35% OFF,
LIE,orange,45,100,new,,,51.99,,30% OFF
LIE,orange,45,200,new,,,86.99,,20% OFF
LIE,orange,90,500,changed,price+promo,119.99,134.99,41% OFF,40% OFF
LTU,orange,7,3,new,,,10.99,,
LTU,orange,7,4,deleted,,9.99,,,
LTU,orange,7,5,new,,,13.99,,
LTU,orange,7,10,new,,,19.99,,
LTU,orange,14,10,new,,,20.99,,
LTU,orange,14,20,changed,price,23.99,26.99,,
LTU,orange,30,20,new,,,27.99,,
LTU,orange,30,50,changed,price,47.99,43.99,,
LTU,orange,30,100,changed,price,49.99,50.99,30% OFF,30% OFF
LTU,orange,30,200,deleted,,61.99,,35% OFF,
LTU,orange,45,100,new,,,51.99,,30% OFF
LTU,orange,45,200,new,,,86.99,,20% OFF
LTU,orange,90,500,changed,price+promo,119.99,134.99,41% OFF,40% OFF
LUX,orange,7,3,new,,,10.99,,
LUX,orange,7,4,deleted,,9.99,,,
LUX,orange,7,5,new,,,13.99,,
LUX,orange,7,10,new,,,19.99,,
LUX,orange,14,10,new,,,20.99,,
LUX,orange,14,20,changed,price,23.99,26.99,,
LUX,orange,30,20,new,,,27.99,,
LUX,orange,30,50,changed,price,47.99,43.99,,
LUX,orange,30,100,changed,price,49.99,50.99,30% OFF,30% OFF
LUX,orange,30,200,changed,price,76.99,71.99,20% OFF,20% OFF
LUX,orange,45,100,new,,,51.99,,30% OFF
LUX,orange,45,200,new,,,86.99,,20% OFF
LUX,orange,90,500,changed,price,122.99,134.99,40% OFF,40% OFF
LVA,orange,7,3,new,,,10.99,,
LVA,orange,7,4,deleted,,9.99,,,
LVA,orange,7,5,new,,,13.99,,
LVA,orange,7,10,new,,,19.99,,
LVA,orange,14,10,new,,,20.99,,
LVA,orange,14,20,changed,price,23.99,26.99,,
LVA,orange,30,20,new,,,27.99,,
LVA,orange,30,50,changed,price,47.99,43.99,,
LVA,orange,30,100,changed,price,49.99,50.99,30% OFF,30% OFF
LVA,orange,30,200,deleted,,61.99,,35% OFF,
LVA,orange,45,100,new,,,51.99,,30% OFF
LVA,orange,45,200,new,,,86.99,,20% OFF
LVA,orange,90,500,changed,price+promo,119.99,134.99,41% OFF,40% OFF
MAR,saily,7,1,changed,price,5.99,8.99,,
MCO,airalo,3,1,new,,,4.0,,
MCO,airalo,3,3,new,,,7.0,,
MCO,airalo,3,9,new,,,11.0,,
MCO,airalo,4,12,new,,,19.0,,
MCO,airalo,5,15,new,,,17.0,,
MCO,airalo,7,3,new,,,7.5,,
MCO,airalo,7,5,new,,,10.0,,
MCO,airalo,7,10,new,,,17.0,,
MCO,airalo,7,21,new,,,25.0,,
MCO,airalo,10,30,new,,,33.0,,
MCO,airalo,15,5,new,,,11.0,,
MCO,airalo,15,10,new,,,18.0,,
MCO,airalo,15,20,new,,,25.0,,
MCO,airalo,15,45,new,,,45.0,,
MCO,airalo,30,5,new,,,12.0,,
MCO,airalo,30,10,new,,,19.0,,
MCO,airalo,30,20,new,,,26.0,,
MCO,airalo,30,50,new,,,35.0,,
MCO,airalo,30,90,new,,,65.0,,
MCO,orange,7,1,new,,,5.99,,
MCO,orange,7,3,new,,,10.99,,
MCO,orange,7,5,new,,,13.99,,
MCO,orange,7,10,new,,,19.99,,
MCO,orange,14,10,new,,,20.99,,
MCO,orange,14,20,new,,,26.99,,
MCO,orange,30,20,new,,,27.99,,
MCO,orange,30,50,new,,,43.99,,
MCO,orange,30,100,new,,,50.99,,30% OFF
MCO,orange,45,100,new,,,51.99,,30% OFF
MCO,orange,45,200,new,,,86.99,,20% OFF
MCO,orange,90,500,new,,,134.99,,40% OFF
MEX,airalo,3,9,changed,price,12.5,9.25,,
MEX,airalo,5,15,changed,price,18.0,13.32,,
MEX,airalo,7,5,changed,price,12.0,10.8,,
MEX,airalo,7,10,changed,price,17.0,15.3,,
MEX,airalo,7,21,changed,price,25.0,18.5,,
MEX,airalo,10,30,changed,price,32.0,23.68,,
MEX,airalo,15,5,changed,price,12.5,11.25,,
MEX,airalo,15,10,changed,price,17.5,15.75,,
MEX,airalo,15,20,changed,price,29.5,26.55,,
MEX,airalo,15,45,changed,price,40.0,29.6,,
MEX,airalo,30,5,changed,price,13.0,11.7,,
MEX,airalo,30,10,changed,price,18.5,16.65,,
MEX,airalo,30,20,changed,price,31.0,27.9,,
MEX,airalo,30,90,changed,price,59.0,43.66,,
MLT,orange,7,3,new,,,10.99,,
MLT,orange,7,4,deleted,,9.99,,,
MLT,orange,7,5,new,,,13.99,,
MLT,orange,7,10,new,,,19.99,,
MLT,orange,14,10,new,,,20.99,,
MLT,orange,14,20,changed,price,23.99,26.99,,
MLT,orange,30,20,new,,,27.99,,
MLT,orange,30,50,changed,price,47.99,43.99,,
MLT,orange,30,100,changed,price,49.99,50.99,30% OFF,30% OFF
MLT,orange,30,200,deleted,,61.99,,35% OFF,
MLT,orange,45,100,new,,,51.99,,30% OFF
MLT,orange,45,200,new,,,86.99,,20% OFF
MLT,orange,90,500,changed,price+promo,119.99,134.99,41% OFF,40% OFF
MYS,orange,14,20,changed,price+promo,24.99,13.99,10% OFF,50% OFF
NLD,orange,7,1,new,,,5.99,,
NLD,orange,7,3,new,,,10.99,,
NLD,orange,7,5,new,,,13.99,,
NLD,orange,7,10,new,,,19.99,,
NLD,orange,14,10,new,,,20.99,,
NLD,orange,14,20,changed,price,23.99,26.99,,
NLD,orange,30,4,deleted,,8.99,,,
NLD,orange,30,20,changed,price,21.99,27.99,,
NLD,orange,30,50,changed,price,47.99,43.99,,
NLD,orange,30,100,changed,price+promo,71.99,50.99,,30% OFF
NLD,orange,30,200,changed,price,76.99,71.99,20% OFF,20% OFF
NLD,orange,45,100,new,,,51.99,,30% OFF
NLD,orange,45,200,new,,,86.99,,20% OFF
NLD,orange,90,500,changed,price,122.99,134.99,40% OFF,40% OFF
NOR,orange,7,3,new,,,10.99,,
NOR,orange,7,4,deleted,,9.99,,,
NOR,orange,7,5,new,,,13.99,,
NOR,orange,7,10,new,,,19.99,,
NOR,orange,14,10,new,,,20.99,,
NOR,orange,14,20,changed,price,23.99,26.99,,
NOR,orange,30,20,new,,,27.99,,
NOR,orange,30,50,changed,price,47.99,43.99,,
NOR,orange,30,100,changed,price,49.99,50.99,30% OFF,30% OFF
NOR,orange,30,200,deleted,,61.99,,35% OFF,
NOR,orange,45,100,new,,,51.99,,30% OFF
NOR,orange,45,200,new,,,86.99,,20% OFF
NOR,orange,90,500,changed,price+promo,119.99,134.99,41% OFF,40% OFF
OMN,saily,7,1,changed,price,4.49,8.99,,
POL,orange,7,4,deleted,,10.99,,,
PRT,orange,7,1,changed,price,7.99,5.99,,
PRT,orange,7,3,changed,price,13.99,10.99,,
PRT,orange,7,5,changed,price,15.99,13.99,,
PRT,orange,7,10,new,,,19.99,,
PRT,orange,14,10,changed,price,19.99,20.99,,
PRT,orange,30,20,new,,,27.99,,
PRT,orange,30,50,changed,price,47.99,43.99,,
PRT,orange,30,100,changed,price+promo,71.99,50.99,,30% OFF
PRT,orange,30,200,deleted,,76.99,,20% OFF,
PRT,orange,45,100,new,,,51.99,,30% OFF
PRT,orange,45,200,changed,price,71.99,86.99,20% OFF,20% OFF
PRT,orange,90,500,changed,price,122.99,134.99,40% OFF,40% OFF
ROU,orange,7,3,new,,,10.99,,
ROU,orange,7,4,deleted,,9.99,,,
ROU,orange,7,5,new,,,13.99,,
ROU,orange,7,10,new,,,19.99,,
ROU,orange,14,10,new,,,20.99,,
ROU,orange,14,20,changed,price,23.99,26.99,,
ROU,orange,30,20,new,,,27.99,,
ROU,orange,30,50,changed,price,47.99,43.99,,
ROU,orange,30,100,changed,price,49.99,50.99,30% OFF,30% OFF
ROU,orange,30,200,deleted,,61.99,,35% OFF,
ROU,orange,45,100,new,,,51.99,,30% OFF
ROU,orange,45,200,new,,,86.99,,20% OFF
ROU,orange,90,500,changed,price+promo,119.99,134.99,41% OFF,40% OFF
SVK,orange,7,3,new,,,10.99,,
SVK,orange,7,4,deleted,,9.99,,,
SVK,orange,7,5,new,,,13.99,,
SVK,orange,7,10,new,,,19.99,,
SVK,orange,14,10,new,,,20.99,,
SVK,orange,14,20,changed,price,23.99,26.99,,
SVK,orange,30,20,new,,,27.99,,
SVK,orange,30,50,changed,price,47.99,43.99,,
SVK,orange,30,100,changed,price,49.99,50.99,30% OFF,30% OFF
SVK,orange,30,200,deleted,,61.99,,35% OFF,
SVK,orange,45,100,new,,,51.99,,30% OFF
SVK,orange,45,200,new,,,86.99,,20% OFF
SVK,orange,90,500,changed,price+promo,119.99,134.99,41% OFF,40% OFF
SVN,orange,7,3,new,,,10.99,,
SVN,orange,7,4,deleted,,9.99,,,
SVN,orange,7,5,new,,,13.99,,
SVN,orange,7,10,new,,,19.99,,
SVN,orange,14,10,new,,,20.99,,
SVN,orange,14,20,changed,price,23.99,26.99,,
SVN,orange,30,20,new,,,27.99,,
SVN,orange,30,50,changed,price,47.99,43.99,,
SVN,orange,30,100,changed,price,49.99,50.99,30% OFF,30% OFF
SVN,orange,30,200,deleted,,61.99,,35% OFF,
SVN,orange,45,100,new,,,51.99,,30% OFF
SVN,orange,45,200,new,,,86.99,,20% OFF
SVN,orange,90,500,changed,price+promo,119.99,134.99,41% OFF,40% OFF
SWE,orange,7,3,new,,,10.99,,
SWE,orange,7,4,deleted,,9.99,,,
SWE,orange,7,5,new,,,13.99,,
SWE,orange,7,10,new,,,19.99,,
SWE,orange,14,10,new,,,20.99,,
SWE,orange,14,20,changed,price,23.99,26.99,,
SWE,orange,30,20,new,,,27.99,,
SWE,orange,30,50,changed,price,47.99,43.99,,
SWE,orange,30,100,changed,price,49.99,50.99,30% OFF,30% OFF
SWE,orange,30,200,deleted,,61.99,,35% OFF,
SWE,orange,45,100,new,,,51.99,,30% OFF
SWE,orange,45,200,new,,,86.99,,20% OFF
SWE,orange,90,500,changed,price+promo,119.99,134.99,41% OFF,40% OFF
THA,orange,14,20,changed,price+promo,17.99,12.99,30% OFF,50% OFF
TUN,airalo,10,30,new,,,45.0,,
USA,airalo,3,9,changed,price,11.5,8.51,,
USA,airalo,5,15,changed,price,19.0,14.06,,
USA,airalo,7,5,changed,price,13.0,11.7,,
USA,airalo,7,10,changed,price,22.0,19.8,,
USA,airalo,7,21,changed,price,27.0,19.98,,
USA,airalo,10,30,changed,price,35.0,25.9,,
USA,airalo,15,5,changed,price,13.5,12.15,,
USA,airalo,15,10,changed,price,22.5,20.25,,
USA,airalo,15,20,changed,price,36.0,32.4,,
USA,airalo,15,45,changed,price,49.0,36.26,,
USA,airalo,30,5,changed,price,14.0,12.6,,
USA,airalo,30,10,changed,price,23.0,20.7,,
USA,airalo,30,20,changed,price,37.0,33.3,,
USA,airalo,30,50,changed,price,42.0,37.8,,
USA,airalo,30,90,changed,price,69.0,51.06,,
VNM,orange,14,20,changed,price+promo,29.99,15.99,,50% OFF
